Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2007-07-03 11:00:00","2007-07-03 12:00:00",-0.01000,0.05000,0.32000,20.76000,0.19000,0.15000
"2007-07-03 12:00:00","2007-07-03 13:00:00",-0.04000,0.18000,0.32000,0.06000,0.19000,0.02000
"2007-07-03 13:00:00","2007-07-03 14:00:00",-0.04000,0.05000,0.18000,0.05000,0.05000,0.02000
"2007-07-03 14:00:00","2007-07-03 15:00:00",-0.06000,0.05000,0.05000,0.05000,0.19000,0.02000
"2007-07-03 15:00:00","2007-07-03 16:00:00",-0.01000,0.05000,0.18000,0.10000,0.32000,0.15000
"2007-07-03 16:00:00","2007-07-03 17:00:00",0.03000,0.18000,0.18000,0.16000,0.46000,0.15000
"2007-07-03 17:00:00","2007-07-03 18:00:00",0.05000,0.31000,0.45000,6.94000,1.42000,0.15000
"2007-07-03 18:00:00","2007-07-03 19:00:00",0.05000,0.31000,0.98000,36.09000,1.83000,0.42000
"2007-07-03 19:00:00","2007-07-03 20:00:00",0.18000,0.18000,1.65000,66.26000,3.06000,0.56000
"2007-07-03 20:00:00","2007-07-03 21:00:00",0.18000,0.31000,4.17000,70.90000,28.79000,6.24000
"2007-07-03 21:00:00","2007-07-03 22:00:00",0.12000,0.31000,9.22000,74.80000,37.83000,10.29000
"2007-07-03 22:00:00","2007-07-03 23:00:00",0.10000,0.45000,15.47000,78.80000,73.80000,11.38000
"2007-07-03 23:00:00","2007-07-04 00:00:00",0.18000,0.31000,24.11000,83.60000,86.10000,15.57000
"2007-07-04 00:00:00","2007-07-04 01:00:00",0.18000,0.45000,32.09000,89.30000,90.50000,33.56000
"2007-07-04 01:00:00","2007-07-04 02:00:00",0.18000,0.58000,36.21000,93.00000,92.40000,36.94000
"2007-07-04 02:00:00","2007-07-04 03:00:00",0.64000,0.71000,50.30000,94.30000,93.10000,43.70000
"2007-07-04 03:00:00","2007-07-04 04:00:00",5.08000,0.84000,71.40000,94.50000,93.90000,94.70000
"2007-07-04 04:00:00","2007-07-04 05:00:00",8.88000,0.71000,76.90000,94.60000,89.20000,96.00000
"2007-07-04 05:00:00","2007-07-04 06:00:00",3.52000,0.71000,77.70000,94.40000,78.50000,85.10000
"2007-07-04 06:00:00","2007-07-04 07:00:00",0.19000,0.84000,81.00000,93.90000,74.60000,76.20000
"2007-07-04 07:00:00","2007-07-04 08:00:00",0.23000,0.84000,82.50000,93.00000,72.00000,70.50000
"2007-07-04 08:00:00","2007-07-04 09:00:00",0.21000,0.71000,93.10000,88.30000,73.40000,77.80000
"2007-07-04 09:00:00","2007-07-04 10:00:00",0.16000,0.18000,93.40000,21.42000,47.68000,81.30000
"2007-07-04 10:00:00","2007-07-04 11:00:00",0.08000,0.18000,91.50000,0.18000,86.30000,38.15000
"2007-07-04 11:00:00","2007-07-04 12:00:00",0.04000,0.31000,21.85000,0.07000,77.00000,13.81000
"2007-07-04 12:00:00","2007-07-04 13:00:00",0.03000,0.31000,23.44000,0.06000,76.60000,1.77000
"2007-07-04 13:00:00","2007-07-04 14:00:00",0.05000,0.05000,69.16000,0.07000,85.70000,0.28000
"2007-07-04 14:00:00","2007-07-04 15:00:00",0.05000,0.31000,72.50000,62.78000,80.80000,0.15000
"2007-07-04 15:00:00","2007-07-04 16:00:00",0.11000,0.45000,79.90000,82.80000,79.10000,92.70000
"2007-07-04 16:00:00","2007-07-04 17:00:00",0.18000,0.58000,78.90000,77.40000,78.70000,91.20000
"2007-07-04 17:00:00","2007-07-04 18:00:00",0.52000,0.58000,82.20000,71.50000,70.30000,84.50000
"2007-07-04 18:00:00","2007-07-04 19:00:00",0.20000,0.45000,84.70000,73.60000,65.05000,84.10000
"2007-07-04 19:00:00","2007-07-04 20:00:00",0.18000,0.31000,85.90000,81.50000,59.99000,76.00000
"2007-07-04 20:00:00","2007-07-04 21:00:00",0.34000,0.58000,86.40000,78.60000,59.86000,76.60000
"2007-07-04 21:00:00","2007-07-04 22:00:00",0.27000,0.58000,86.10000,76.10000,69.17000,82.70000
"2007-07-04 22:00:00","2007-07-04 23:00:00",0.26000,0.45000,87.90000,77.70000,73.30000,83.10000
"2007-07-04 23:00:00","2007-07-05 00:00:00",0.18000,0.45000,88.40000,78.60000,72.30000,87.40000
"2007-07-05 00:00:00","2007-07-05 01:00:00",0.18000,0.45000,88.70000,78.60000,74.60000,89.40000
"2007-07-05 01:00:00","2007-07-05 02:00:00",0.18000,0.58000,88.50000,79.00000,76.40000,87.90000
"2007-07-05 02:00:00","2007-07-05 03:00:00",0.19000,0.45000,87.80000,78.70000,81.40000,88.30000
"2007-07-05 03:00:00","2007-07-05 04:00:00",0.21000,0.58000,86.30000,76.70000,74.10000,87.70000
"2007-07-05 04:00:00","2007-07-05 05:00:00",0.21000,0.84000,87.00000,76.20000,75.30000,89.40000
"2007-07-05 05:00:00","2007-07-05 06:00:00",3.29000,2.16000,85.50000,76.40000,74.60000,86.20000
"2007-07-05 06:00:00","2007-07-05 07:00:00",19.56000,11.54000,84.90000,75.20000,69.85000,82.00000
"2007-07-05 07:00:00","2007-07-05 08:00:00",61.16000,47.06000,76.20000,73.10000,71.50000,67.24000
"2007-07-05 08:00:00","2007-07-05 09:00:00",76.50000,0.84000,69.31000,68.45000,65.33000,61.83000
"2007-07-05 09:00:00","2007-07-05 10:00:00",0.28000,0.58000,74.80000,36.55000,28.66000,51.96000
"2007-07-05 10:00:00","2007-07-05 11:00:00",0.18000,0.18000,0.18000,0.07000,0.19000,79.40000
"2007-07-05 11:00:00","2007-07-05 12:00:00",0.02000,0.18000,0.18000,0.06000,0.19000,0.28000
"2007-07-05 12:00:00","2007-07-05 13:00:00",0.01000,0.18000,0.32000,0.05000,0.19000,0.02000
"2007-07-05 13:00:00","2007-07-05 14:00:00",0.02000,0.18000,0.18000,0.05000,0.19000,0.02000
"2007-07-05 14:00:00","2007-07-05 15:00:00",0.00000,0.31000,0.18000,0.07000,0.19000,0.15000
"2007-07-05 15:00:00","2007-07-05 16:00:00",0.04000,0.45000,0.32000,0.16000,0.19000,0.02000
"2007-07-05 16:00:00","2007-07-05 17:00:00",0.12000,0.71000,95.00000,4.43000,0.19000,0.42000
"2007-07-05 17:00:00","2007-07-05 18:00:00",0.19000,0.71000,81.10000,85.90000,4.70000,3.67000
"2007-07-05 18:00:00","2007-07-05 19:00:00",0.20000,0.58000,82.50000,86.50000,0.46000,2.31000
"2007-07-05 19:00:00","2007-07-05 20:00:00",6.50000,0.58000,81.80000,82.50000,25.37000,0.56000
"2007-07-05 20:00:00","2007-07-05 21:00:00",78.70000,92.60000,73.80000,77.10000,87.60000,92.10000
"2007-07-05 21:00:00","2007-07-05 22:00:00",91.90000,81.80000,79.80000,76.30000,84.50000,92.70000
"2007-07-05 22:00:00","2007-07-05 23:00:00",87.10000,89.50000,77.90000,78.20000,69.72000,9.35000
"2007-07-05 23:00:00","2007-07-06 00:00:00",88.60000,89.10000,75.30000,76.10000,3.06000,1.23000
"2007-07-06 00:00:00","2007-07-06 01:00:00",88.00000,90.60000,80.20000,74.80000,0.32000,0.42000
"2007-07-06 01:00:00","2007-07-06 02:00:00",89.90000,91.70000,83.30000,74.20000,0.60000,0.56000
"2007-07-06 02:00:00","2007-07-06 03:00:00",92.20000,95.40000,82.20000,71.50000,0.19000,0.42000
"2007-07-06 03:00:00","2007-07-06 04:00:00",84.50000,88.00000,83.10000,68.45000,0.32000,0.42000
"2007-07-06 04:00:00","2007-07-06 05:00:00",86.10000,88.80000,82.60000,72.80000,0.32000,0.69000
"2007-07-06 05:00:00","2007-07-06 06:00:00",85.90000,92.20000,82.10000,72.70000,0.32000,0.56000
"2007-07-06 06:00:00","2007-07-06 07:00:00",81.00000,84.80000,82.60000,77.00000,0.32000,0.56000
"2007-07-06 07:00:00","2007-07-06 08:00:00",85.60000,88.40000,78.70000,72.80000,0.32000,0.56000
"2007-07-06 08:00:00","2007-07-06 09:00:00",87.40000,92.20000,83.80000,70.30000,0.32000,0.42000
"2007-07-06 09:00:00","2007-07-06 10:00:00",72.00000,89.10000,80.30000,66.74000,0.19000,0.28000
"2007-07-06 10:00:00","2007-07-06 11:00:00",89.90000,90.90000,0.45000,45.84000,0.19000,0.15000
"2007-07-06 11:00:00","2007-07-06 12:00:00",94.10000,94.10000,1.91000,0.05000,0.19000,0.15000
"2007-07-06 12:00:00","2007-07-06 13:00:00",94.80000,93.80000,0.18000,0.06000,0.19000,0.15000
"2007-07-06 13:00:00","2007-07-06 14:00:00",93.80000,98.30000,0.18000,0.07000,0.19000,0.02000
"2007-07-06 14:00:00","2007-07-06 15:00:00",94.40000,91.80000,0.18000,0.05000,0.19000,0.02000
"2007-07-06 15:00:00","2007-07-06 16:00:00",93.60000,95.30000,0.18000,0.05000,0.19000,0.15000
"2007-07-06 16:00:00","2007-07-06 17:00:00",95.50000,96.80000,0.32000,0.05000,0.19000,0.15000
"2007-07-06 17:00:00","2007-07-06 18:00:00",96.50000,96.70000,0.18000,0.06000,0.32000,0.02000
"2007-07-06 18:00:00","2007-07-06 19:00:00",96.50000,97.20000,0.18000,0.09000,2.10000,0.28000
"2007-07-06 19:00:00","2007-07-06 20:00:00",91.30000,92.10000,0.18000,0.81000,0.46000,0.28000
"2007-07-06 20:00:00","2007-07-06 21:00:00",86.50000,85.20000,0.18000,0.39000,0.60000,0.02000
"2007-07-06 21:00:00","2007-07-06 22:00:00",94.20000,97.20000,0.32000,0.06000,0.46000,0.15000
"2007-07-06 22:00:00","2007-07-06 23:00:00",97.70000,99.20000,0.18000,0.06000,0.32000,0.15000
"2007-07-06 23:00:00","2007-07-07 00:00:00",97.10000,98.60000,0.18000,0.06000,0.60000,0.28000
"2007-07-07 00:00:00","2007-07-07 01:00:00",95.40000,97.90000,0.18000,0.20000,0.60000,0.42000
"2007-07-07 01:00:00","2007-07-07 02:00:00",98.50000,99.20000,0.32000,0.17000,0.46000,0.28000
"2007-07-07 02:00:00","2007-07-07 03:00:00",99.30000,99.60000,0.32000,0.06000,0.73000,0.56000
"2007-07-07 03:00:00","2007-07-07 04:00:00",98.90000,99.40000,0.32000,0.06000,0.73000,0.42000
"2007-07-07 04:00:00","2007-07-07 05:00:00",99.40000,99.60000,0.32000,0.06000,0.60000,0.96000
"2007-07-07 05:00:00","2007-07-07 06:00:00",98.20000,96.80000,0.32000,0.06000,0.60000,0.56000
"2007-07-07 06:00:00","2007-07-07 07:00:00",98.60000,98.80000,0.32000,0.06000,0.60000,0.83000
"2007-07-07 07:00:00","2007-07-07 08:00:00",97.60000,98.40000,0.45000,0.06000,0.60000,0.56000
"2007-07-07 08:00:00","2007-07-07 09:00:00",97.90000,97.60000,0.32000,0.06000,0.60000,0.56000
"2007-07-07 09:00:00","2007-07-07 10:00:00",45.23000,29.37000,8.69000,0.06000,73.20000,0.15000
"2007-07-07 10:00:00","2007-07-07 11:00:00",51.83000,0.31000,0.18000,0.06000,0.19000,0.02000
"2007-07-07 11:00:00","2007-07-07 12:00:00",10.41000,0.84000,0.18000,0.06000,0.19000,0.15000
"2007-07-07 12:00:00","2007-07-07 13:00:00",51.78000,50.76000,0.18000,0.06000,0.19000,0.15000
"2007-07-07 13:00:00","2007-07-07 14:00:00",81.20000,95.90000,0.18000,0.05000,0.19000,0.02000
"2007-07-07 14:00:00","2007-07-07 15:00:00",78.60000,90.60000,0.32000,0.05000,0.19000,0.15000
"2007-07-07 15:00:00","2007-07-07 16:00:00",0.18000,0.97000,0.18000,0.05000,0.19000,0.15000
"2007-07-07 16:00:00","2007-07-07 17:00:00",0.18000,0.45000,0.18000,0.06000,0.32000,0.15000
"2007-07-07 17:00:00","2007-07-07 18:00:00",0.42000,4.67000,0.18000,0.06000,0.46000,0.42000
"2007-07-07 18:00:00","2007-07-07 19:00:00",7.02000,8.37000,0.18000,0.46000,0.32000,0.42000
"2007-07-07 19:00:00","2007-07-07 20:00:00",42.61000,10.35000,0.32000,3.46000,0.60000,0.15000
"2007-07-07 20:00:00","2007-07-07 21:00:00",92.20000,45.08000,0.45000,8.22000,0.73000,0.15000
"2007-07-07 21:00:00","2007-07-07 22:00:00",92.60000,0.97000,0.45000,11.45000,0.60000,0.15000
"2007-07-07 22:00:00","2007-07-07 23:00:00",92.60000,1.11000,0.45000,14.66000,0.60000,0.28000
"2007-07-07 23:00:00","2007-07-08 00:00:00",93.10000,1.24000,0.45000,17.25000,0.60000,0.28000
"2007-07-08 00:00:00","2007-07-08 01:00:00",93.40000,3.09000,0.45000,17.18000,0.60000,0.56000
"2007-07-08 01:00:00","2007-07-08 02:00:00",94.30000,1.77000,0.32000,16.28000,0.46000,0.56000
"2007-07-08 02:00:00","2007-07-08 03:00:00",94.40000,3.22000,0.32000,16.63000,0.46000,0.28000
"2007-07-08 03:00:00","2007-07-08 04:00:00",94.70000,1.90000,0.45000,16.93000,0.46000,0.42000
"2007-07-08 04:00:00","2007-07-08 05:00:00",95.30000,1.77000,0.32000,13.82000,0.46000,0.83000
"2007-07-08 05:00:00","2007-07-08 06:00:00",96.10000,1.37000,0.32000,6.41000,0.46000,0.69000
"2007-07-08 06:00:00","2007-07-08 07:00:00",96.20000,16.69000,0.32000,2.95000,0.46000,0.28000
"2007-07-08 07:00:00","2007-07-08 08:00:00",95.80000,46.14000,0.32000,0.41000,0.46000,0.69000
"2007-07-08 08:00:00","2007-07-08 09:00:00",96.00000,69.11000,0.45000,0.15000,0.46000,0.56000
"2007-07-08 09:00:00","2007-07-08 10:00:00",95.50000,0.58000,1.38000,0.06000,0.60000,0.28000
"2007-07-08 10:00:00","2007-07-08 11:00:00",0.92000,0.31000,90.50000,0.06000,95.20000,0.15000
"2007-07-08 11:00:00","2007-07-08 12:00:00",0.03000,0.05000,0.32000,0.06000,0.19000,0.15000
"2007-07-08 12:00:00","2007-07-08 13:00:00",-0.04000,0.05000,0.18000,0.06000,0.19000,0.02000
"2007-07-08 13:00:00","2007-07-08 14:00:00",-0.05000,0.05000,0.18000,0.05000,0.19000,-0.12000
"2007-07-08 14:00:00","2007-07-08 15:00:00",-0.02000,0.18000,0.18000,0.02000,0.19000,-0.12000
"2007-07-08 15:00:00","2007-07-08 16:00:00",0.04000,0.05000,0.18000,0.04000,0.19000,0.15000
"2007-07-08 16:00:00","2007-07-08 17:00:00",0.11000,0.71000,0.18000,0.07000,0.32000,0.42000
"2007-07-08 17:00:00","2007-07-08 18:00:00",1.80000,18.27000,0.18000,1.91000,0.32000,0.56000
"2007-07-08 18:00:00","2007-07-08 19:00:00",12.25000,3.22000,0.45000,6.32000,0.60000,0.96000
"2007-07-08 19:00:00","2007-07-08 20:00:00",0.72000,2.03000,0.32000,8.61000,0.60000,0.96000
"2007-07-08 20:00:00","2007-07-08 21:00:00",0.18000,94.20000,0.32000,11.20000,0.46000,0.42000
"2007-07-08 21:00:00","2007-07-08 22:00:00",0.18000,92.90000,0.45000,15.06000,0.60000,0.56000
"2007-07-08 22:00:00","2007-07-08 23:00:00",0.18000,93.10000,0.45000,17.66000,0.60000,0.42000
"2007-07-08 23:00:00","2007-07-09 00:00:00",4.34000,94.90000,0.45000,19.82000,0.60000,0.15000
"2007-07-09 00:00:00","2007-07-09 01:00:00",13.24000,96.40000,0.45000,20.52000,0.60000,0.69000
"2007-07-09 01:00:00","2007-07-09 02:00:00",31.24000,97.80000,0.32000,19.51000,0.60000,0.83000
"2007-07-09 02:00:00","2007-07-09 03:00:00",71.20000,98.00000,0.32000,18.62000,0.60000,0.56000
"2007-07-09 03:00:00","2007-07-09 04:00:00",84.90000,98.40000,0.32000,19.21000,0.60000,0.42000
"2007-07-09 04:00:00","2007-07-09 05:00:00",90.90000,98.70000,0.32000,18.35000,0.60000,0.42000
"2007-07-09 05:00:00","2007-07-09 06:00:00",93.60000,98.70000,0.45000,17.31000,0.60000,0.42000
"2007-07-09 06:00:00","2007-07-09 07:00:00",95.70000,98.80000,0.58000,16.49000,0.73000,0.56000
"2007-07-09 07:00:00","2007-07-09 08:00:00",96.40000,99.10000,1.11000,12.57000,0.73000,0.56000
"2007-07-09 08:00:00","2007-07-09 09:00:00",97.00000,99.40000,46.18000,2.91000,0.60000,0.56000
"2007-07-09 09:00:00","2007-07-09 10:00:00",97.30000,99.20000,93.20000,0.06000,89.60000,0.02000
"2007-07-09 10:00:00","2007-07-09 11:00:00",71.50000,0.71000,73.80000,0.06000,0.19000,0.02000
"2007-07-09 11:00:00","2007-07-09 12:00:00",0.16000,0.31000,15.87000,0.06000,0.19000,0.02000
"2007-07-09 12:00:00","2007-07-09 13:00:00",0.05000,0.05000,69.04000,0.06000,0.19000,0.15000
"2007-07-09 13:00:00","2007-07-09 14:00:00",0.04000,0.31000,96.20000,0.06000,0.19000,0.15000
"2007-07-09 14:00:00","2007-07-09 15:00:00",0.05000,0.18000,96.40000,0.06000,0.19000,0.02000
"2007-07-09 15:00:00","2007-07-09 16:00:00",0.15000,0.45000,96.20000,6.66000,0.19000,-0.12000
"2007-07-09 16:00:00","2007-07-09 17:00:00",0.17000,5.73000,95.20000,69.69000,0.19000,0.28000
"2007-07-09 17:00:00","2007-07-09 18:00:00",2.18000,68.33000,95.20000,92.70000,0.32000,0.28000
"2007-07-09 18:00:00","2007-07-09 19:00:00",16.29000,74.40000,93.00000,90.80000,0.32000,0.15000
"2007-07-09 19:00:00","2007-07-09 20:00:00",23.97000,75.70000,93.10000,87.70000,0.32000,0.42000
"2007-07-09 20:00:00","2007-07-09 21:00:00",37.07000,74.10000,87.40000,86.00000,0.32000,0.42000
"2007-07-09 21:00:00","2007-07-09 22:00:00",51.10000,29.89000,72.90000,82.80000,0.60000,0.56000
"2007-07-09 22:00:00","2007-07-09 23:00:00",48.49000,3.09000,81.40000,81.90000,0.32000,0.42000
"2007-07-09 23:00:00","2007-07-10 00:00:00",49.10000,2.03000,72.80000,80.20000,0.32000,0.42000
"2007-07-10 00:00:00","2007-07-10 01:00:00",68.74000,4.67000,81.90000,77.80000,0.73000,0.42000
"2007-07-10 01:00:00","2007-07-10 02:00:00",84.60000,67.13000,73.80000,74.60000,0.73000,0.69000
"2007-07-10 02:00:00","2007-07-10 03:00:00",90.00000,80.50000,75.20000,76.10000,0.60000,0.69000
"2007-07-10 03:00:00","2007-07-10 04:00:00",93.80000,98.30000,76.00000,79.50000,0.60000,0.69000
"2007-07-10 04:00:00","2007-07-10 05:00:00",96.10000,98.80000,81.10000,79.80000,0.60000,1.10000
"2007-07-10 05:00:00","2007-07-10 06:00:00",96.80000,99.90000,77.40000,75.00000,0.60000,1.10000
"2007-07-10 06:00:00","2007-07-10 07:00:00",94.40000,100.00000,70.80000,72.00000,0.46000,1.10000
"2007-07-10 07:00:00","2007-07-10 08:00:00",93.50000,99.90000,63.46000,67.22000,0.46000,0.42000
"2007-07-10 08:00:00","2007-07-10 09:00:00",94.30000,99.60000,68.51000,56.48000,0.60000,0.56000
"2007-07-10 09:00:00","2007-07-10 10:00:00",94.00000,99.50000,0.45000,11.16000,3.88000,2.59000
"2007-07-10 10:00:00","2007-07-10 11:00:00",93.90000,97.40000,0.18000,0.06000,7.85000,0.28000
"2007-07-10 11:00:00","2007-07-10 12:00:00",96.70000,98.40000,0.32000,0.06000,0.32000,0.42000
"2007-07-10 12:00:00","2007-07-10 13:00:00",51.51000,39.80000,0.18000,0.04000,0.19000,0.02000
"2007-07-10 13:00:00","2007-07-10 14:00:00",15.67000,95.30000,0.32000,0.04000,0.19000,0.28000
"2007-07-10 14:00:00","2007-07-10 15:00:00",5.56000,0.71000,0.32000,0.04000,0.19000,0.02000
"2007-07-10 15:00:00","2007-07-10 16:00:00",0.21000,0.71000,0.32000,0.04000,0.32000,0.28000
"2007-07-10 16:00:00","2007-07-10 17:00:00",11.18000,96.40000,0.32000,0.05000,0.32000,0.83000
"2007-07-10 17:00:00","2007-07-10 18:00:00",98.90000,99.10000,0.32000,0.08000,0.46000,0.83000
"2007-07-10 18:00:00","2007-07-10 19:00:00",47.41000,95.10000,0.32000,0.11000,0.46000,0.83000
"2007-07-10 19:00:00","2007-07-10 20:00:00",0.19000,97.50000,0.32000,0.69000,0.60000,0.83000
"2007-07-10 20:00:00","2007-07-10 21:00:00",83.00000,97.90000,0.32000,3.69000,0.60000,0.15000
"2007-07-10 21:00:00","2007-07-10 22:00:00",98.00000,99.40000,0.85000,11.41000,0.60000,0.42000
"2007-07-10 22:00:00","2007-07-10 23:00:00",38.69000,96.30000,1.65000,19.32000,0.46000,0.96000
"2007-07-10 23:00:00","2007-07-11 00:00:00",16.37000,76.00000,3.11000,22.86000,0.60000,0.69000
"2007-07-11 00:00:00","2007-07-11 01:00:00",33.12000,99.50000,2.71000,1.40000,0.60000,0.56000
"2007-07-11 01:00:00","2007-07-11 02:00:00",0.30000,98.60000,0.18000,0.06000,0.60000,0.69000
"2007-07-11 02:00:00","2007-07-11 03:00:00",4.26000,90.40000,0.18000,0.06000,0.32000,0.42000
