Record_Start_Time,Record_Stop_Time,HAV,PAK,RIR,LND,CLD,RXE
"2012-07-02 15:00:00","2012-07-02 16:00:00",89.60000,14.05000,0.05000,0.06000,0.18700,0.42000
"2012-07-02 16:00:00","2012-07-02 17:00:00",78.90000,98.40000,0.18300,0.13800,0.32400,1.09700
"2012-07-02 17:00:00","2012-07-02 18:00:00",92.10000,99.00000,0.58200,4.58000,1.14500,4.88400
"2012-07-02 18:00:00","2012-07-02 19:00:00",97.10000,100.00000,1.24600,12.32000,0.87100,1.90800
"2012-07-02 19:00:00","2012-07-02 20:00:00",100.00000,100.00000,0.71500,26.51000,0.73500,1.77300
"2012-07-02 20:00:00","2012-07-02 21:00:00",100.00000,100.00000,0.71500,38.09000,0.59800,1.36700
"2012-07-02 21:00:00","2012-07-02 22:00:00",100.00000,99.90000,0.71500,45.17000,0.73500,1.09700
"2012-07-02 22:00:00","2012-07-02 23:00:00",98.20000,99.10000,0.71500,50.34000,0.59800,2.17900
"2012-07-02 23:00:00","2012-07-03 00:00:00",96.70000,99.90000,1.24700,55.35000,0.59800,1.09700
"2012-07-03 00:00:00","2012-07-03 01:00:00",96.70000,99.20000,24.51000,57.94000,0.59800,0.42100
"2012-07-03 01:00:00","2012-07-03 02:00:00",97.20000,100.00000,2.31000,59.35000,0.59800,1.09700
"2012-07-03 02:00:00","2012-07-03 03:00:00",96.30000,99.10000,1.91100,59.83000,0.73500,0.69100
"2012-07-03 03:00:00","2012-07-03 04:00:00",95.50000,99.00000,89.90000,59.76000,0.73500,1.36700
"2012-07-03 04:00:00","2012-07-03 05:00:00",94.90000,99.00000,93.50000,58.88000,0.87100,1.23200
"2012-07-03 05:00:00","2012-07-03 06:00:00",95.50000,98.80000,92.90000,57.73000,0.73500,0.42100
"2012-07-03 06:00:00","2012-07-03 07:00:00",97.10000,99.90000,90.70000,54.01000,0.87100,0.55600
"2012-07-03 07:00:00","2012-07-03 08:00:00",97.20000,99.80000,86.70000,50.48000,0.87100,0.69100
"2012-07-03 08:00:00","2012-07-03 09:00:00",97.60000,96.10000,38.60000,46.64000,0.87100,0.55600
"2012-07-03 09:00:00","2012-07-03 10:00:00",97.40000,98.30000,0.18300,8.12000,1.00800,1.09700
"2012-07-03 10:00:00","2012-07-03 11:00:00",98.20000,98.70000,0.18300,0.06000,1.28200,0.82600
"2012-07-03 11:00:00","2012-07-03 12:00:00",98.00000,99.60000,0.05000,0.06000,95.60000,0.82600
"2012-07-03 12:00:00","2012-07-03 13:00:00",98.40000,95.50000,0.05000,0.06000,80.40000,0.55600
"2012-07-03 13:00:00","2012-07-03 14:00:00",97.80000,99.90000,0.18300,0.06000,94.90000,0.42000
"2012-07-03 14:00:00","2012-07-03 15:00:00",100.00000,99.90000,0.05000,0.06000,75.70000,0.28500
"2012-07-03 15:00:00","2012-07-03 16:00:00",99.10000,99.40000,0.18300,0.06000,0.46100,0.01500
"2012-07-03 16:00:00","2012-07-03 17:00:00",60.23000,100.00000,0.18300,0.06000,0.46100,0.28500
"2012-07-03 17:00:00","2012-07-03 18:00:00",97.80000,100.00000,0.31600,0.06000,0.59800,1.23200
"2012-07-03 18:00:00","2012-07-03 19:00:00",100.00000,100.00000,0.31600,0.06000,1.28200,1.23200
"2012-07-03 19:00:00","2012-07-03 20:00:00",100.00000,99.80000,0.18300,0.07600,2.10300,0.69100
"2012-07-03 20:00:00","2012-07-03 21:00:00",100.00000,97.70000,97.20000,0.10000,2.51400,1.23200
"2012-07-03 21:00:00","2012-07-03 22:00:00",100.00000,96.20000,94.20000,0.14500,2.51400,0.69100
"2012-07-03 22:00:00","2012-07-03 23:00:00",100.00000,96.20000,95.90000,0.17800,1.55600,0.28500
"2012-07-03 23:00:00","2012-07-04 00:00:00",99.90000,97.30000,96.30000,1.61100,1.41900,0.55600
"2012-07-04 00:00:00","2012-07-04 01:00:00",98.20000,97.90000,94.40000,26.99000,1.28200,0.96200
"2012-07-04 01:00:00","2012-07-04 02:00:00",99.40000,97.90000,95.00000,87.60000,1.41900,0.69100
"2012-07-04 02:00:00","2012-07-04 03:00:00",100.00000,98.10000,92.20000,92.10000,1.55600,0.55600
"2012-07-04 03:00:00","2012-07-04 04:00:00",99.60000,98.40000,91.10000,91.50000,1.55600,1.09700
"2012-07-04 04:00:00","2012-07-04 05:00:00",100.00000,98.60000,91.10000,91.40000,1.55600,1.09700
"2012-07-04 05:00:00","2012-07-04 06:00:00",100.00000,99.80000,85.50000,87.10000,1.28200,0.28500
"2012-07-04 06:00:00","2012-07-04 07:00:00",100.00000,99.80000,86.30000,83.10000,1.00800,0.96200
"2012-07-04 07:00:00","2012-07-04 08:00:00",100.00000,99.10000,83.40000,85.80000,1.00800,0.55600
"2012-07-04 08:00:00","2012-07-04 09:00:00",100.00000,98.40000,85.90000,86.00000,1.41900,0.82600
"2012-07-04 09:00:00","2012-07-04 10:00:00",99.10000,99.60000,85.40000,81.60000,2.37700,0.55600
"2012-07-04 10:00:00","2012-07-04 11:00:00",100.00000,95.70000,80.10000,68.56000,0.32400,0.28500
"2012-07-04 11:00:00","2012-07-04 12:00:00",97.40000,95.40000,8.56000,37.17000,0.32400,0.96100
"2012-07-04 12:00:00","2012-07-04 13:00:00",95.10000,92.00000,0.05000,42.19000,0.32400,0.15000
"2012-07-04 13:00:00","2012-07-04 14:00:00",98.30000,94.60000,0.05000,66.40000,0.32400,0.28500
"2012-07-04 14:00:00","2012-07-04 15:00:00",98.20000,97.70000,0.05000,0.75700,0.32400,0.28500
"2012-07-04 15:00:00","2012-07-04 16:00:00",97.20000,97.80000,0.18300,0.21800,0.32400,0.42000
"2012-07-04 16:00:00","2012-07-04 17:00:00",96.80000,98.40000,0.31600,3.83700,0.32400,0.69100
"2012-07-04 17:00:00","2012-07-04 18:00:00",100.00000,94.50000,0.44900,15.74000,0.46100,0.82600
"2012-07-04 18:00:00","2012-07-04 19:00:00",100.00000,100.00000,0.58200,62.15000,0.32400,1.23200
"2012-07-04 19:00:00","2012-07-04 20:00:00",99.90000,100.00000,0.98000,88.30000,0.32400,0.55600
"2012-07-04 20:00:00","2012-07-04 21:00:00",100.00000,100.00000,0.84800,87.60000,0.73400,0.42000
"2012-07-04 21:00:00","2012-07-04 22:00:00",100.00000,100.00000,0.71500,47.61000,1.14500,1.90800
"2012-07-04 22:00:00","2012-07-04 23:00:00",100.00000,99.60000,0.31600,63.75000,1.00800,8.27000
"2012-07-04 23:00:00","2012-07-05 00:00:00",99.80000,99.80000,0.58200,29.01000,0.73400,1.36700
"2012-07-05 00:00:00","2012-07-05 01:00:00",100.00000,99.80000,1.24600,21.79000,0.73500,0.69100
"2012-07-05 01:00:00","2012-07-05 02:00:00",99.80000,99.50000,0.58200,44.57000,0.87100,1.36700
"2012-07-05 02:00:00","2012-07-05 03:00:00",100.00000,97.50000,0.58200,23.82000,1.00800,1.36700
"2012-07-05 03:00:00","2012-07-05 04:00:00",100.00000,99.40000,0.44900,14.33000,1.41900,0.82600
"2012-07-05 04:00:00","2012-07-05 05:00:00",100.00000,99.60000,0.71500,5.98600,1.55600,0.96200
"2012-07-05 05:00:00","2012-07-05 06:00:00",100.00000,99.40000,0.71500,3.57600,1.69300,1.36700
"2012-07-05 06:00:00","2012-07-05 07:00:00",97.90000,99.00000,3.10700,2.60600,1.83000,1.63800
"2012-07-05 07:00:00","2012-07-05 08:00:00",100.00000,98.60000,0.71500,8.99000,1.55600,1.09700
"2012-07-05 08:00:00","2012-07-05 09:00:00",1.52500,92.00000,0.31600,6.24400,1.83000,1.50300
"2012-07-05 09:00:00","2012-07-05 10:00:00",3.93800,0.44600,0.18300,0.06000,2.37700,7.18000
"2012-07-05 10:00:00","2012-07-05 11:00:00",55.01000,100.00000,0.05000,0.06000,3.60900,86.20000
"2012-07-05 11:00:00","2012-07-05 12:00:00",1.52500,94.90000,0.05000,0.06000,4.70500,0.28500
"2012-07-05 12:00:00","2012-07-05 13:00:00",1.25600,90.90000,0.18300,0.04900,10.04000,0.55600
"2012-07-05 13:00:00","2012-07-05 14:00:00",0.58600,79.30000,0.05000,0.04400,0.73400,0.55600
"2012-07-05 14:00:00","2012-07-05 15:00:00",100.00000,87.80000,0.05000,0.01300,0.46100,0.15000
"2012-07-05 15:00:00","2012-07-05 16:00:00",98.00000,94.00000,0.18300,0.02000,0.32400,0.15000
"2012-07-05 16:00:00","2012-07-05 17:00:00",82.80000,100.00000,0.31600,0.02900,0.46100,1.09700
"2012-07-05 17:00:00","2012-07-05 18:00:00",65.60000,100.00000,0.18300,0.09300,0.73400,0.42000
"2012-07-05 18:00:00","2012-07-05 19:00:00",73.80000,100.00000,0.58200,4.99200,2.24000,1.63800
"2012-07-05 19:00:00","2012-07-05 20:00:00",86.90000,100.00000,0.44900,15.79000,3.47200,1.90800
"2012-07-05 20:00:00","2012-07-05 21:00:00",100.00000,100.00000,2.17700,6.12700,3.60900,2.17900
"2012-07-05 21:00:00","2012-07-05 22:00:00",100.00000,100.00000,6.56400,0.76800,4.02000,1.77300
"2012-07-05 22:00:00","2012-07-05 23:00:00",100.00000,100.00000,10.55000,0.63600,4.43100,1.63800
"2012-07-05 23:00:00","2012-07-06 00:00:00",100.00000,100.00000,16.80000,14.54000,4.15700,1.50300
"2012-07-06 00:00:00","2012-07-06 01:00:00",100.00000,99.60000,17.86000,52.09000,4.15700,1.63800
"2012-07-06 01:00:00","2012-07-06 02:00:00",96.70000,98.70000,63.86000,64.32000,3.47300,1.77300
"2012-07-06 02:00:00","2012-07-06 03:00:00",98.30000,98.40000,70.90000,73.70000,3.47200,1.23200
"2012-07-06 03:00:00","2012-07-06 04:00:00",98.60000,99.80000,82.60000,75.40000,3.47200,1.23200
"2012-07-06 04:00:00","2012-07-06 05:00:00",100.00000,100.00000,87.90000,77.50000,3.33600,1.50300
"2012-07-06 05:00:00","2012-07-06 06:00:00",100.00000,100.00000,91.00000,50.58000,3.33600,1.09700
"2012-07-06 06:00:00","2012-07-06 07:00:00",100.00000,100.00000,92.70000,3.27600,3.19900,0.96200
"2012-07-06 07:00:00","2012-07-06 08:00:00",100.00000,100.00000,95.40000,2.31600,3.06200,1.36700
"2012-07-06 08:00:00","2012-07-06 09:00:00",100.00000,100.00000,95.80000,0.55600,3.33600,1.63800
"2012-07-06 09:00:00","2012-07-06 10:00:00",1.25600,100.00000,93.50000,0.07300,3.74600,4.47800
"2012-07-06 10:00:00","2012-07-06 11:00:00",61.98000,0.97500,0.18300,0.06000,5.52600,97.90000
"2012-07-06 11:00:00","2012-07-06 12:00:00",15.33000,0.31400,0.05000,0.06000,8.13000,0.82600
"2012-07-06 12:00:00","2012-07-06 13:00:00",100.00000,0.05000,0.18300,0.05300,12.78000,0.42000
"2012-07-06 13:00:00","2012-07-06 14:00:00",45.90000,0.05000,0.18300,0.05300,92.60000,0.55600
"2012-07-06 14:00:00","2012-07-06 15:00:00",53.14000,0.18200,0.05000,0.03600,23.46000,0.42000
"2012-07-06 15:00:00","2012-07-06 16:00:00",80.20000,0.44600,0.18300,0.04700,17.44000,0.69100
"2012-07-06 16:00:00","2012-07-06 17:00:00",81.40000,1.50300,0.18300,0.06000,10.32000,3.93700
"2012-07-06 17:00:00","2012-07-06 18:00:00",100.00000,40.07000,0.44900,0.06000,8.13000,3.66600
"2012-07-06 18:00:00","2012-07-06 19:00:00",100.00000,100.00000,0.58200,0.42300,7.85000,4.47800
"2012-07-06 19:00:00","2012-07-06 20:00:00",100.00000,100.00000,1.11300,7.66000,7.72000,10.43000
"2012-07-06 20:00:00","2012-07-06 21:00:00",100.00000,99.80000,2.57600,17.70000,6.75800,4.74900
"2012-07-06 21:00:00","2012-07-06 22:00:00",100.00000,100.00000,9.22000,42.68000,6.48400,2.72000
"2012-07-06 22:00:00","2012-07-06 23:00:00",100.00000,99.60000,16.14000,61.77000,4.15700,3.93700
"2012-07-06 23:00:00","2012-07-07 00:00:00",100.00000,99.50000,70.40000,73.70000,4.02000,3.39600
"2012-07-07 00:00:00","2012-07-07 01:00:00",100.00000,99.60000,79.40000,79.50000,4.15700,2.72000
"2012-07-07 01:00:00","2012-07-07 02:00:00",100.00000,99.10000,89.10000,82.40000,4.43100,2.45000
"2012-07-07 02:00:00","2012-07-07 03:00:00",91.50000,97.30000,92.50000,84.10000,4.43100,2.31400
"2012-07-07 03:00:00","2012-07-07 04:00:00",70.70000,93.70000,89.10000,84.40000,4.43100,2.58500
"2012-07-07 04:00:00","2012-07-07 05:00:00",77.30000,92.80000,6.03300,84.60000,4.97800,2.85500
"2012-07-07 05:00:00","2012-07-07 06:00:00",87.40000,95.40000,4.83700,85.20000,5.52600,2.31400
"2012-07-07 06:00:00","2012-07-07 07:00:00",92.50000,97.00000,2.97500,86.40000,5.93600,2.85500
"2012-07-07 07:00:00","2012-07-07 08:00:00",92.00000,96.90000,2.84200,88.60000,6.62100,2.85500
"2012-07-07 08:00:00","2012-07-07 09:00:00",35.57000,72.80000,84.50000,91.30000,9.36000,2.31400
"2012-07-07 09:00:00","2012-07-07 10:00:00",1.39000,0.31400,95.40000,44.18000,21.27000,10.97000
"2012-07-07 10:00:00","2012-07-07 11:00:00",0.98800,0.44600,91.40000,0.06000,97.50000,1.36700
"2012-07-07 11:00:00","2012-07-07 12:00:00",0.58600,0.18200,0.05000,0.06000,94.80000,0.55600
"2012-07-07 12:00:00","2012-07-07 13:00:00",0.58600,5.46500,0.05000,0.06000,5.11400,0.69100
"2012-07-07 13:00:00","2012-07-07 14:00:00",0.45200,0.05000,0.05000,0.06400,0.46100,0.69100
"2012-07-07 14:00:00","2012-07-07 15:00:00",1.92700,0.05000,0.18300,0.06700,0.46100,0.28500
"2012-07-07 15:00:00","2012-07-07 16:00:00",0.58600,3.74800,0.18300,0.08200,0.46100,0.55600
"2012-07-07 16:00:00","2012-07-07 17:00:00",0.45200,0.44600,0.58200,2.54600,0.46100,1.09700
"2012-07-07 17:00:00","2012-07-07 18:00:00",0.45200,0.44600,1.37900,59.23000,1.00800,1.36700
"2012-07-07 18:00:00","2012-07-07 19:00:00",0.45200,0.31400,8.69000,73.70000,1.28200,1.23200
"2012-07-07 19:00:00","2012-07-07 20:00:00",0.45200,0.44600,17.73000,79.40000,1.14500,1.09700
"2012-07-07 20:00:00","2012-07-07 21:00:00",0.45200,0.31400,48.71000,82.60000,1.28200,0.69100
"2012-07-07 21:00:00","2012-07-07 22:00:00",0.45200,0.18200,85.80000,85.10000,1.41900,1.09700
"2012-07-07 22:00:00","2012-07-07 23:00:00",0.45200,0.44600,89.30000,86.60000,0.87100,0.82600
"2012-07-07 23:00:00","2012-07-08 00:00:00",0.45200,0.57800,92.10000,88.60000,0.73400,0.69100
"2012-07-08 00:00:00","2012-07-08 01:00:00",0.85400,0.84200,93.80000,91.50000,0.59800,1.50200
"2012-07-08 01:00:00","2012-07-08 02:00:00",45.09000,0.97500,6.16600,94.80000,0.59800,1.50200
"2012-07-08 02:00:00","2012-07-08 03:00:00",75.90000,1.23900,3.90600,96.20000,28.80000,0.82600
"2012-07-08 03:00:00","2012-07-08 04:00:00",83.60000,1.89900,3.64000,96.70000,42.08000,1.09700
"2012-07-08 04:00:00","2012-07-08 05:00:00",67.07000,46.14000,2.57600,97.10000,5.25200,1.23200
"2012-07-08 05:00:00","2012-07-08 06:00:00",59.56000,73.20000,2.44300,97.30000,4.43000,1.09700
"2012-07-08 06:00:00","2012-07-08 07:00:00",86.40000,76.70000,2.44300,97.40000,4.15700,0.82600
"2012-07-08 07:00:00","2012-07-08 08:00:00",100.00000,80.00000,4.03900,97.50000,4.15700,1.09700
"2012-07-08 08:00:00","2012-07-08 09:00:00",98.00000,1.37100,6.43200,97.80000,5.52600,0.82600
"2012-07-08 09:00:00","2012-07-08 10:00:00",1.92600,0.44600,95.30000,97.30000,7.44000,0.96200
"2012-07-08 10:00:00","2012-07-08 11:00:00",1.25600,0.31400,57.49000,48.76000,2.24000,0.42100
"2012-07-08 11:00:00","2012-07-08 12:00:00",0.72000,0.18200,0.05000,0.06200,0.46100,0.82600
"2012-07-08 12:00:00","2012-07-08 13:00:00",0.45200,0.05000,0.05000,0.06000,0.46100,0.28500
"2012-07-08 13:00:00","2012-07-08 14:00:00",0.45200,0.05000,0.05000,0.06900,0.46100,0.55600
"2012-07-08 14:00:00","2012-07-08 15:00:00",0.45200,0.18200,0.18300,0.06400,0.46100,0.28500
"2012-07-08 15:00:00","2012-07-08 16:00:00",0.45200,69.39000,0.05000,0.07300,0.59700,0.82600
"2012-07-08 16:00:00","2012-07-08 17:00:00",0.45200,0.57800,0.58200,0.06000,0.46100,1.09700
"2012-07-08 17:00:00","2012-07-08 18:00:00",1.52500,0.57800,7.89000,0.36500,0.46100,0.55600
"2012-07-08 18:00:00","2012-07-08 19:00:00",0.45200,0.71000,17.06000,0.78800,0.59700,0.55600
"2012-07-08 19:00:00","2012-07-08 20:00:00",0.45200,0.44600,32.62000,0.92100,1.28200,0.55600
"2012-07-08 20:00:00","2012-07-08 21:00:00",0.45200,0.71000,39.93000,1.17300,2.51400,1.23200
"2012-07-08 21:00:00","2012-07-08 22:00:00",0.72000,0.57800,50.17000,3.08400,3.33500,0.96100
"2012-07-08 22:00:00","2012-07-08 23:00:00",0.45200,0.57800,57.08000,36.48000,3.60900,1.23200
"2012-07-08 23:00:00","2012-07-09 00:00:00",0.45200,12.07000,72.80000,44.31000,9.22000,0.69100
"2012-07-09 00:00:00","2012-07-09 01:00:00",0.45200,0.84200,84.90000,56.65000,10.32000,1.23200
"2012-07-09 01:00:00","2012-07-09 02:00:00",0.45200,0.84200,88.60000,67.81000,14.15000,1.23200
"2012-07-09 02:00:00","2012-07-09 03:00:00",0.45200,0.97500,90.70000,74.60000,12.64000,1.09700
"2012-07-09 03:00:00","2012-07-09 04:00:00",0.58600,1.10700,92.20000,77.10000,10.86000,0.69100
"2012-07-09 04:00:00","2012-07-09 05:00:00",0.98800,1.23900,93.60000,48.57000,10.59000,1.77300
"2012-07-09 05:00:00","2012-07-09 06:00:00",0.72000,0.97500,94.40000,13.09000,10.59000,1.09700
"2012-07-09 06:00:00","2012-07-09 07:00:00",0.45200,0.97500,95.00000,57.32000,8.67000,0.69100
"2012-07-09 07:00:00","2012-07-09 08:00:00",0.45200,0.84200,8.29000,69.82000,6.62100,1.23200
"2012-07-09 08:00:00","2012-07-09 09:00:00",0.31800,0.57800,88.30000,73.70000,6.89500,1.36700
"2012-07-09 09:00:00","2012-07-09 10:00:00",0.18400,0.31400,95.80000,1.46600,11.69000,1.23200
"2012-07-09 10:00:00","2012-07-09 11:00:00",0.18400,0.31400,93.10000,0.06000,35.09000,0.69100
"2012-07-09 11:00:00","2012-07-09 12:00:00",0.18400,0.05000,0.18300,0.06000,84.00000,0.55600
"2012-07-09 12:00:00","2012-07-09 13:00:00",0.31800,0.18200,0.05000,0.06000,0.59800,0.55600
"2012-07-09 13:00:00","2012-07-09 14:00:00",0.45200,0.31400,0.18300,0.06000,0.46100,0.55600
"2012-07-09 14:00:00","2012-07-09 15:00:00",0.31800,0.05000,0.18300,0.05800,0.46100,0.82600
"2012-07-09 15:00:00","2012-07-09 16:00:00",0.31800,0.44600,0.18300,0.06000,0.46100,0.42000
"2012-07-09 16:00:00","2012-07-09 17:00:00",0.18400,0.31400,0.44900,0.14500,0.46100,0.82600
"2012-07-09 17:00:00","2012-07-09 18:00:00",0.18400,0.44600,4.30400,17.78000,0.46100,1.09700
"2012-07-09 18:00:00","2012-07-09 19:00:00",0.31800,0.71000,10.42000,52.62000,0.59800,1.23200
"2012-07-09 19:00:00","2012-07-09 20:00:00",0.31800,1.10700,17.33000,56.95000,0.59800,0.69100
"2012-07-09 20:00:00","2012-07-09 21:00:00",0.45200,1.50300,69.71000,59.38000,0.59800,0.69100
"2012-07-09 21:00:00","2012-07-09 22:00:00",0.45200,1.50300,5.76700,61.47000,0.59800,0.69100
"2012-07-09 22:00:00","2012-07-09 23:00:00",0.45200,1.37100,3.64000,63.40000,0.59800,0.69100
"2012-07-09 23:00:00","2012-07-10 00:00:00",0.45200,1.89900,3.50700,65.27000,0.59800,0.96200
"2012-07-10 00:00:00","2012-07-10 01:00:00",0.72000,2.82400,2.57600,67.70000,0.59800,0.96100
"2012-07-10 01:00:00","2012-07-10 02:00:00",0.45200,2.42700,1.91100,70.10000,0.59800,1.23200
"2012-07-10 02:00:00","2012-07-10 03:00:00",0.72000,3.08800,1.91100,72.00000,0.59800,0.96100
"2012-07-10 03:00:00","2012-07-10 04:00:00",0.72000,2.95600,2.04400,74.90000,0.59800,0.82600
"2012-07-10 04:00:00","2012-07-10 05:00:00",1.12200,2.69100,1.91200,79.00000,0.59800,0.96100
"2012-07-10 05:00:00","2012-07-10 06:00:00",3.40100,2.29500,1.51300,83.30000,0.59800,1.09700
"2012-07-10 06:00:00","2012-07-10 07:00:00",24.31000,2.55900,1.24700,71.60000,0.73400,0.69100
"2012-07-10 07:00:00","2012-07-10 08:00:00",66.13000,1.63500,2.31000,33.99000,0.87100,1.23200
"2012-07-10 08:00:00","2012-07-10 09:00:00",0.18400,0.57800,4.30500,60.87000,1.14500,1.09700
"2012-07-10 09:00:00","2012-07-10 10:00:00",0.18400,0.18200,93.40000,75.80000,0.59800,0.82600
"2012-07-10 10:00:00","2012-07-10 11:00:00",0.18400,0.05000,93.50000,0.07800,0.46100,0.55600
"2012-07-10 11:00:00","2012-07-10 12:00:00",0.31800,0.05000,0.05000,0.06000,0.32400,0.15000
"2012-07-10 12:00:00","2012-07-10 13:00:00",0.18400,0.05000,0.05000,0.08200,0.32400,0.15000
"2012-07-10 13:00:00","2012-07-10 14:00:00",0.18400,0.05000,0.18300,0.10200,0.46100,0.15000
"2012-07-10 14:00:00","2012-07-10 15:00:00",0.18400,0.18200,0.05000,0.20500,0.46000,0.69100
"2012-07-10 15:00:00","2012-07-10 16:00:00",0.18400,0.05000,0.18300,0.27800,0.46100,0.55600
"2012-07-10 16:00:00","2012-07-10 17:00:00",0.18400,0.84300,0.58200,4.10100,0.32400,0.69100
"2012-07-10 17:00:00","2012-07-10 18:00:00",0.98800,1.50300,0.31600,39.99000,0.46100,0.69100
"2012-07-10 18:00:00","2012-07-10 19:00:00",0.45200,1.37100,6.16500,64.76000,0.46100,0.28500
"2012-07-10 19:00:00","2012-07-10 20:00:00",0.98800,6.38900,11.75000,72.60000,0.46100,0.28500
"2012-07-10 20:00:00","2012-07-10 21:00:00",0.45200,3.88000,27.30000,78.60000,0.46100,0.55600
"2012-07-10 21:00:00","2012-07-10 22:00:00",0.72000,11.01000,81.30000,82.50000,0.46100,0.28500
"2012-07-10 22:00:00","2012-07-10 23:00:00",11.18000,72.70000,4.70300,87.30000,0.46100,0.55600
"2012-07-10 23:00:00","2012-07-11 00:00:00",78.30000,80.10000,5.23600,92.50000,0.46100,0.42000
"2012-07-11 00:00:00","2012-07-11 01:00:00",77.90000,81.70000,3.24100,94.40000,0.46100,1.09700
"2012-07-11 01:00:00","2012-07-11 02:00:00",76.20000,81.80000,3.64000,95.40000,0.87100,0.28500
"2012-07-11 02:00:00","2012-07-11 03:00:00",72.80000,81.50000,2.04400,75.40000,1.41900,0.42000
"2012-07-11 03:00:00","2012-07-11 04:00:00",71.50000,80.50000,2.57600,52.64000,0.87100,1.09700
